0.448000, 3.955400, 0.551427;
0.450000, 3.972852, 0.555622;
0.452000, 3.990300, 0.559618;
0.454000, 4.007746, 0.563415;
0.456000, 4.025190, 0.567033;
0.458000, 4.042630, 0.570499;
0.460000, 4.060068, 0.573845;
0.462000, 4.077503, 0.577096;
0.464000, 4.094935, 0.580589;
0.466000, 4.112364, 0.584231;
0.468000, 4.129791, 0.587957;
0.470000, 4.147215, 0.591734;
0.472000, 4.164636, 0.595545;
0.474000, 4.182054, 0.599380;
0.476000, 4.199470, 0.603230;
0.478000, 4.216883, 0.607088;
0.480000, 4.234293, 0.610943;
0.482000, 4.251700, 0.614781;
0.484000, 4.269105, 0.618886;
0.486000, 4.286506, 0.623231;
0.488000, 4.303905, 0.627803;
0.490000, 4.321301, 0.632586;
0.492000, 4.338695, 0.637689;
0.494000, 4.356085, 0.643069;
0.496000, 4.373473, 0.648663;
0.498000, 4.390858, 0.654403;
0.500000, 4.408240, 0.660219;
0.502000, 4.425619, 0.666045;
0.504000, 4.442996, 0.672071;
0.506000, 4.460369, 0.678286;
0.508000, 4.477740, 0.684655;
0.510000, 4.495108, 0.691130;
0.512000, 4.512473, 0.697655;
0.514000, 4.529836, 0.704177;
0.516000, 4.547195, 0.710648;
0.518000, 4.564552, 0.717032;
0.520000, 4.581906, 0.723301;
0.522000, 4.599257, 0.729438;
0.524000, 4.616605, 0.735634;
0.526000, 4.633951, 0.741828;
0.528000, 4.651293, 0.747961;
0.530000, 4.668633, 0.753984;
0.532000, 4.685970, 0.759868;
0.534000, 4.703304, 0.765599;
0.536000, 4.720635, 0.771180;
0.538000, 4.737964, 0.776629;
0.540000, 4.755289, 0.781970;
0.542000, 4.772612, 0.787237;
0.544000, 4.789931, 0.792609;
0.546000, 4.807248, 0.797992;
0.548000, 4.824562, 0.803318;
0.550000, 4.841874, 0.808552;
0.552000, 4.859182, 0.813684;
0.554000, 4.876487, 0.818725;
0.556000, 4.893790, 0.823701;
0.558000, 4.911090, 0.828647;
0.560000, 4.928386, 0.833604;
0.562000, 4.945680, 0.838608;
0.564000, 4.962971, 0.843813;
0.566000, 4.980260, 0.849120;
0.568000, 4.997545, 0.854462;
0.570000, 5.014827, 0.859808;
0.572000, 5.032107, 0.865150;
0.574000, 5.049383, 0.870498;
0.576000, 5.066657, 0.875872;
0.578000, 5.083928, 0.881302;
0.580000, 5.101196, 0.886816;
0.582000, 5.118461, 0.892443;
0.584000, 5.135723, 0.898323;
0.586000, 5.152982, 0.904359;
0.588000, 5.170238, 0.910489;
0.590000, 5.187491, 0.916680;
0.592000, 5.204742, 0.922920;
0.594000, 5.221989, 0.929210;
0.596000, 5.239234, 0.935562;
0.598000, 5.256475, 0.941992;
0.600000, 5.273714, 0.948515;
0.602000, 5.290950, 0.955149;
0.604000, 5.308183, 0.962055;
0.606000, 5.325413, 0.969139;
0.608000, 5.342640, 0.976340;
0.610000, 5.359864, 0.983621;
0.612000, 5.377085, 0.990962;
0.614000, 5.394303, 0.998358;
0.616000, 5.411518, 1.005810;
0.618000, 5.428730, 1.013324;
0.620000, 5.445940, 1.020908;
0.622000, 5.463146, 1.028569;
0.624000, 5.480349, 1.036523;
0.626000, 5.497550, 1.044670;
0.628000, 5.514747, 1.052939;
0.630000, 5.531942, 1.061283;
0.632000, 5.549133, 1.069672;
0.634000, 5.566322, 1.078093;
0.636000, 5.583507, 1.086538;
0.638000, 5.600690, 1.095008;
0.640000, 5.617869, 1.103504;
0.642000, 5.635046, 1.112029;
0.644000, 5.652220, 1.120878;
0.646000, 5.669390, 1.129929;
0.648000, 5.686558, 1.139093;
0.650000, 5.703723, 1.148306;
0.652000, 5.720884, 1.157527;
0.654000, 5.738043, 1.166733;
0.656000, 5.755199, 1.175766;
0.658000, 5.772351, 1.184646;
0.660000, 5.789501, 1.193395;
0.662000, 5.806648, 1.202039;
0.664000, 5.823792, 1.210971;
0.666000, 5.840932, 1.220075;
0.668000, 5.858070, 1.229277;
0.670000, 5.875205, 1.238536;
0.672000, 5.892336, 1.247822;
0.674000, 5.909465, 1.257120;
0.676000, 5.926590, 1.266413;
0.678000, 5.943713, 1.275684;
0.680000, 5.960832, 1.284916;
0.682000, 5.977949, 1.294087;
0.684000, 5.995062, 1.303552;
0.686000, 6.012173, 1.313283;
0.688000, 6.029280, 1.323266;
0.690000, 6.046385, 1.333478;
0.692000, 6.063486, 1.343883;
0.694000, 6.080584, 1.354429;
0.696000, 6.097679, 1.365051;
0.698000, 6.114772, 1.375677;
0.700000, 6.131861, 1.386366;
0.702000, 6.148947, 1.397020;
0.704000, 6.166030, 1.407871;
0.706000, 6.183110, 1.418945;
0.708000, 6.200187, 1.430229;
0.710000, 6.217261, 1.441675;
0.712000, 6.234331, 1.453206;
0.714000, 6.251399, 1.464730;
0.716000, 6.268464, 1.476150;
0.718000, 6.285525, 1.487376;
0.720000, 6.302584, 1.498327;
0.722000, 6.319639, 1.508942;
0.724000, 6.336692, 1.519450;
0.726000, 6.353741, 1.529815;
0.728000, 6.370787, 1.539981;
0.730000, 6.387830, 1.549890;
0.732000, 6.404870, 1.559497;
0.734000, 6.421907, 1.568769;
0.736000, 6.438941, 1.577695;
0.738000, 6.455971, 1.586279;
0.740000, 6.472999, 1.594541;
0.742000, 6.490023, 1.602511;
0.744000, 6.507045, 1.610449;
0.746000, 6.524063, 1.618268;
0.748000, 6.541078, 1.625910;
0.750000, 6.558090, 1.633344;
0.752000, 6.575099, 1.640566;
0.754000, 6.592105, 1.647593;
0.756000, 6.609108, 1.654456;
0.758000, 6.626107, 1.661201;
0.760000, 6.643104, 1.667877;
0.762000, 6.660097, 1.674534;
0.764000, 6.677088, 1.681404;
0.766000, 6.694075, 1.688383;
0.768000, 6.711059, 1.695410;
0.770000, 6.728039, 1.702455;
0.772000, 6.745017, 1.709515;
0.774000, 6.761992, 1.716601;
0.776000, 6.778963, 1.723736;
0.778000, 6.795931, 1.730948;
0.780000, 6.812896, 1.738269;
0.782000, 6.829858, 1.745724;
0.784000, 6.846817, 1.753511;
0.786000, 6.863773, 1.761528;
0.788000, 6.880725, 1.769710;
0.790000, 6.897675, 1.778017;
0.792000, 6.914621, 1.786431;
0.794000, 6.931564, 1.794943;
0.796000, 6.948504, 1.803556;
0.798000, 6.965440, 1.812275;
0.800000, 6.982374, 1.821105;
0.802000, 6.999304, 1.830051;
0.804000, 7.016231, 1.839316;
0.806000, 7.033155, 1.848800;
0.808000, 7.050076, 1.858436;
0.810000, 7.066993, 1.868178;
0.812000, 7.083908, 1.877996;
0.814000, 7.100819, 1.887872;
0.816000, 7.117727, 1.897794;
0.818000, 7.134632, 1.907757;
0.820000, 7.151534, 1.917758;
0.822000, 7.168432, 1.927794;
0.824000, 7.185327, 1.938114;
0.826000, 7.202219, 1.948619;
0.828000, 7.219108, 1.959234;
0.830000, 7.235994, 1.969907;
0.832000, 7.252876, 1.980604;
0.834000, 7.269755, 1.991302;
0.836000, 7.286631, 2.001990;
0.838000, 7.303504, 2.012659;
0.840000, 7.320374, 2.023309;
0.842000, 7.337240, 2.033938;
0.844000, 7.354103, 2.044876;
0.846000, 7.370963, 2.056009;
0.848000, 7.387820, 2.067248;
0.850000, 7.404673, 2.078534;
0.852000, 7.421523, 2.089635;
0.854000, 7.438370, 2.100545;
0.856000, 7.455214, 2.111281;
0.858000, 7.472054, 2.121867;
0.860000, 7.488892, 2.132331;
0.862000, 7.505726, 2.142701;
0.864000, 7.522556, 2.153387;
0.866000, 7.539384, 2.164315;
